date,alpha_00dc4068,alpha_19bbb24b,alpha_3d4b753b,alpha_48b8f5da,alpha_50838e22,alpha_508fadfe,alpha_50b8603e,alpha_57a5a332,alpha_5b9d327e,alpha_6e31e302,alpha_72c354e4,alpha_7514b4e5,alpha_82fa8747,alpha_931846b5,alpha_951423d0,alpha_a25f1309,alpha_b38fe0a9,alpha_e2ffe6bb,alpha_e570ed13,alpha_e9c23265,alpha_f8ee3701,alpha_fc131683
1990-07-19,0.31043888692693794,0.09047185267760632,,-0.09634797542084662,-0.013483102301164696,-0.061323365293797144,,,0.0344874904149507,0.02517684284497884,0.0007057247177513345,,,,-0.004424861134139275,,-0.13229607504378157,-0.18688552226917848,0.026251042455030786,0.028148115874917733,0.047561562706893754,
1990-07-20,-0.006354940380374437,-0.0066929707835861945,,-0.1768680105071673,0.10972061481316618,-0.05512377872564667,,,0.10465548978402298,0.09074295687603401,0.12805303497222537,,,,0.007847296685932197,,0.1019209487507425,-0.19051411221354406,0.09286865372467021,0.035428531597846036,0.09924510443947661,
1990-07-23,0.047529408736809386,-0.05523256131187562,,-0.10130815853696702,-0.07158751388464661,-0.03630181036813626,,,-0.0632082917382405,-0.10706651949226531,-0.07973228222944267,,,,-0.1077392597058927,,-0.061403286623430364,-0.09601943344001522,-0.11193013092709789,-0.105773922604583,-0.072520287963496,
1990-07-24,-0.16983597730840963,0.03643959197511703,,0.20504889205996735,0.1437980812351043,-0.1015260012624074,,,0.0791769770878766,0.1569392072200327,0.11525534057311246,,,,0.15074956889379798,,0.07981966069406586,0.2028291300016879,0.14784546366794307,0.08096349421707656,0.14019878701785038,
1990-07-25,0.014248630272939898,-0.010783458261051773,,0.008506206640817969,0.04095565743215677,-0.07537500323594498,,,0.08267796655189197,0.0410589072868764,0.04476664421072675,,,,0.1317527677470522,,0.08421058657912536,-0.0004377853597716804,0.036261879269596745,0.11111158089861901,0.0456568901252841,
1990-07-26,0.2450114270677633,-0.11131598428947154,,-0.18813471713585625,-0.12786009090862865,0.10101687926689311,,,-0.10365792555392343,-0.1854961218237294,-0.12932060402308354,,,,-0.1345678875703897,,-0.13733846704981587,-0.20999326300695684,-0.1069060434146777,-0.10395066616262479,-0.17850325483435894,
1990-07-27,-0.0035073156152388893,-0.010128975378822729,,-0.07047177939585236,-0.037344546786247296,0.02284481769772309,,,-0.10351848395172102,-0.06379072256249725,-0.02166004256037748,,,,-0.12485155388401088,,-0.07005370113558629,-0.018653884743399726,-0.04905281377360857,-0.0822974442627526,-0.10622408099753264,
1990-07-30,0.15665912577639995,-0.03705063143777057,,-0.2524706808655548,-0.1265001945290648,0.0528122145445358,,,-0.10771918147708932,-0.10831274246927455,-0.13414589543778352,,,,-0.14407529045045386,,-0.12972817831652986,-0.20268182498329462,-0.08050231986666209,-0.19444778581723507,-0.11173914564619354,
1990-07-31,0.1680274131032318,-0.2455030302580001,,-0.2867851518223016,-0.2822232683103194,0.21227818709447904,,,-0.27294611216774867,-0.2803040716850901,-0.27007645121908536,,,,-0.28870803778131826,,-0.2007228426089035,-0.2770050734021752,-0.18611827903179592,-0.3282334333449921,-0.2679002061973067,
1990-08-01,0.16015987910379706,0.022785505612830916,,-0.1422243231088477,0.055848029307925415,-0.1287357929720589,,,0.03950736548944019,0.04663263548823379,0.0548984199458098,,,,0.031100169202465246,,0.021572561974443603,-0.13582485646737819,0.08929764821726308,0.10401206255625589,0.06778687919817197,
1990-08-02,0.3791225454964574,0.007560839443206247,,-0.3993231850828886,-0.16525205024030476,0.014388742220586092,,,-0.12068102245712543,-0.15081392193276946,-0.1793521206893688,,,,-0.12153555986906651,,-0.24233484062593214,-0.4293456280045615,-0.1299819161815477,-0.14566432792136283,-0.16578665405555892,
1990-08-03,-0.16104020863980148,0.1668708760206725,,-0.0677987020915905,0.013124519753263187,-0.039252954195397496,,,-0.02579311708875084,0.10721136333336152,0.004271367200754215,,,,-0.004918111751119672,,-0.021644070527441654,-0.0019192940063199751,0.1200877426299099,0.07726895565484959,0.02187707188452175,
1990-08-06,0.0318226743261226,-0.03247385969539188,,-0.0485803014331528,0.04404245473584542,-0.10004245403074268,,,0.09911662706125178,0.09617666772148703,0.04574385162363088,,,,0.06387553881737319,,0.1092271397703149,-0.07020522586590744,0.07225956328598292,0.07640182938542113,0.09980172713610021,
1990-08-07,-0.328575367535943,0.2912191952818388,,0.3990260847480637,0.28438416368587766,-0.1007387040049945,,,0.1718534183410005,0.3701712749646289,0.24792583839954643,,,,0.12421018181082066,,0.236180891862544,0.37397842323326674,0.2684393055298217,0.2508630736826633,0.3099910376309049,
1990-08-08,-0.2454595340152387,0.18331982758288698,,0.17122758447796824,0.05349858411726758,-0.1578411366485915,,,0.028935802997917783,0.22758633113318347,0.018001544764186497,,,,0.013960240553687903,,0.09446337369250721,0.1770368871668737,0.1862487854982028,0.03817930745248074,0.0635784564588424,
1990-08-09,0.38852074705546497,-0.22126012631401737,,-0.27949600956501397,-0.1344904816076704,0.01808012711911002,,,-0.04838251041660519,-0.2442448340088259,-0.11575555965146395,,,,-0.09940180539347679,,-0.07992156721787798,-0.2891067157400056,-0.23089132390459263,-0.1487707950537864,-0.2984468524320599,
1990-08-10,-0.30544602002464,0.11487415434531871,,0.3274513361639975,0.10581817845864087,0.11226671890292893,,,-0.05288601407996478,0.11570161974267709,0.0756936952341517,,,,-0.04117925077416474,,0.09540623974567339,0.3500787940709737,0.1157619349375476,-0.049140164908548445,0.09689277894961448,
1990-08-13,-0.15587184416609515,0.031031441403413865,,0.19038743556712884,0.00830179834205213,-0.017845596901043002,,,-0.002530093177640285,0.07158280428256303,-0.00028469205880782457,,,,0.01254001152293707,,-0.050277535508857475,0.18632931868835217,0.04392443796498492,0.05702955594531001,0.04056070683576572,
1990-08-14,0.08610039026761244,0.013540762715990853,,-0.08622777023938362,0.07673437538052211,-0.09756231868622767,,,0.07530470437421741,0.07798537917576752,0.08520876109243775,,,,-0.00030778084540994654,,0.07222157542391983,-0.08928139488982438,0.1067497905654879,0.004969294913790673,0.07940246799113707,
1990-08-15,0.4421005388367488,-0.014122812511163717,,-0.28496571236224605,0.15158893591585307,-0.1378763727317544,,,0.22520692295553588,0.21321187854409995,0.16400489981629107,,,,0.04553881442975312,,0.13371315084997765,-0.3814250391075255,0.09175672454717845,0.13898531361640823,0.23519968447301334,
1990-08-16,0.03165851293610616,-0.03971210361779254,,-0.06221654022985657,-0.00617911322884145,-0.006911845185402922,,,0.048259988888637875,-0.015123800473996423,-0.017348610168418866,,,,0.010365161958541768,,0.022074577103486946,0.01449536983892512,-0.07397363153672797,0.02959680382631574,0.004398745659716563,
1990-08-17,0.3736908418919242,0.15408134530754103,,-0.3046567213507055,-0.07328838875945705,-0.029179879338721237,,,-0.0631798792227088,-0.11834681030165298,-0.10811484722845112,,,,-0.05328848011015973,,-0.1368605694238076,-0.3463122651078902,-0.09198497656723127,-0.02362405217803196,-0.13422308860538307,
1990-08-20,-0.14246082228495963,-0.024098861663783173,,0.04150400602463498,0.12540026902523366,0.04511678788492336,,,0.11095508089450977,0.12268152315580211,0.12575358141620432,,,,0.07128191726114878,,0.16176741946060963,0.08466665179322902,0.11505193851377743,0.06809585694554357,0.11649376394631504,
1990-08-21,0.519259968858752,-0.012712278103763118,,-0.40332739115730576,-0.18842388348038672,0.012133850654224242,,,-0.13387363013041603,-0.24765026069931667,-0.18121952545384384,,,,-0.04073143994136954,,-0.26434209407275255,-0.4250543638290689,-0.20239501604314694,-0.12677307566821816,-0.2485595476974131,
1990-08-22,-0.23885988076895479,0.10482675178778167,,0.26378757649796936,0.24094446424086194,-0.1489537491642652,,,0.1937270962029917,0.23491058337046386,0.20455878398573588,,,,0.2751321425798088,,0.0966360996399323,0.2582465935933061,0.10454284202139737,0.3148221451624679,0.19066739233026275,
1990-08-23,-0.5353635699322975,0.25255456862082976,,0.4681022333939355,0.3590111518529463,-0.21528577545429994,,,0.31407691601032145,0.5259659289004863,0.33484298183456457,,,,0.2681663682833177,,0.4549608776706485,0.4222490073631203,0.3932170624746167,0.33979761653332347,0.5294510337123345,
1990-08-24,-0.22635971239726166,0.03066794313490503,,0.13865373645684517,0.22791213001762126,-0.13642004048250606,,,0.21125057422698768,0.17339872383043556,0.26554476161621154,,,,0.28742557391467605,,0.23644464266609702,0.028314125016424774,0.24214761482299674,0.2265282714370546,0.35938276217918375,
1990-08-27,-0.001701322540161224,0.02314938568609156,,0.10948235781057092,-0.0015812203421645093,0.0509967976275594,,,0.023786006214355965,0.03341675778066334,0.0265010002275537,,,,0.09634097461987134,,-0.04586284648290522,0.0631521843523312,0.026559458942702837,0.08494556500653519,0.07047531448210385,
1990-08-28,-0.04509277160198604,0.03155511113619042,,0.09696626756965193,0.08627567696148013,-0.08253720601441386,,,0.010640146891082723,0.04630094686298665,0.06907190730760586,,,,0.057466100402787164,,0.0713665723206711,0.10471048943787598,-0.019602136647185624,0.08036917937001242,0.037142609781420484,
1990-08-29,0.15148126484946853,0.09535860592859789,,0.07767905899860986,0.09556089032178113,-0.10236472134763255,,,0.15810338429162749,0.11866030347340552,0.08255471923944735,,,,0.06494324271523419,,0.13663297446967612,-0.0023251005650137798,0.040441622506021443,0.1320080344657098,0.08072763231209686,
1990-08-30,-0.04123225231462825,0.012246209743240588,,0.033451719958264174,0.08637885797821733,-0.0019089437094099192,,,0.06297371831065196,0.09278881572712985,0.09586531304474896,,,,0.08500120472431356,,0.07472264311806115,0.06399830501540603,0.018716394845077183,0.047352559930371026,0.09803004362375979,
1990-08-31,-0.16101949414001712,-0.13336101518202148,,0.09746785985732254,0.009824833552429135,-0.06560282498122176,,,-0.018857580325474053,-0.05039153701654535,0.03334453857356274,,,,0.14874387907499365,,0.006175917591853496,0.12877520389342376,0.07975464957400885,0.05649885884091457,-0.043664105192485744,
1990-09-04,0.237689191271814,0.026616673988199866,,0.05249052116902119,0.09522919171031217,-0.024681074816856403,,,0.1224758665244445,0.13356247009885167,0.10497989128592558,,,,0.03507122060186867,,0.024577029961803346,-0.08463508349416124,0.10378122565761333,0.08247913464381089,0.10581272325502246,
1990-09-05,0.2827682039487231,-0.14274211182145427,,-0.03752167334068828,0.14666175514773616,-0.027520051669413632,,,0.17538006233046533,0.14456067541389186,0.15625807491210914,,,,0.08723731626678788,,0.06833872668028146,-0.2050158756931808,0.04462058372212372,0.13135633429887678,0.1938709101537304,
1990-09-06,-0.310026420077221,-0.16468560020010886,,0.11289920829368773,0.03468379907694123,-0.02303018141678974,,,-0.033077248784861533,0.024809921085423715,0.042389525900643606,,,,0.05220389459153806,,0.08345134119337816,0.23651756678422142,-0.003230427221296502,0.04793250442792203,0.0231106166268917,
1990-09-07,0.1073092579167956,0.049655791086751465,,0.038384249117745566,-0.013328057448479704,0.03821649413313468,,,0.027627217431381135,-0.027902232679448125,-0.011041804534098535,,,,-0.03486581899445888,,0.005369871986992947,-0.06072585052730516,-0.011298754448921726,-0.04632036668161542,-0.04628023752167274,
1990-09-10,-0.006643421205744326,-0.05485881468269395,,0.0520599446003584,-0.06843647974603753,0.0695980459652356,,,-0.07141474121318726,-0.06362108447029045,-0.06276314250126623,,,,-0.02628563183600016,,-0.03714209942941727,0.027318466813528446,-0.12109126703376051,-0.05101611497612764,-0.055838793932438575,
1990-09-11,0.0050226292945502755,-0.08135513967375185,,0.026839157928985898,0.050971539634854866,0.04152464669384813,,,0.013579465697702455,0.03742457975402653,0.0664858118093636,,,,0.06250793516525581,,0.1057371365366479,0.04390430552614847,-0.008301949357205496,0.03619671587620123,0.04112092617474215,
1990-09-12,0.23780659545769559,-0.07628811677843052,,-0.07306256607195766,-0.07652764789597068,0.1474315280345974,,,-0.03771565244781688,-0.04759987513023934,-0.07734498189252192,,,,-0.06730604546312394,,-0.06295887079914629,-0.14237146993976246,0.011489628584932151,-0.03870962694752728,-0.0671609295023086,
1990-09-13,0.06517225287201486,-0.010467529179773723,,0.1110685203783381,-0.0721510215319145,0.10169976510221443,,,-0.07398351902735771,-0.054707966445111854,-0.05934426121484677,,,,-0.10539660183694388,,-0.019395594829345924,0.033062662035994915,-0.06883340174228388,-0.14087157129856784,-0.05490568189342368,
1990-09-14,0.01790987280085105,0.09631249198075499,,0.04804571310829762,-0.06395220614283754,0.04341226423910858,,,-0.06987881363480324,-0.05586636623146433,-0.061407927850616925,,,,-0.06920389158582907,,-0.0933015856810659,0.008464424710216191,-0.07591556581997712,-0.08446495883324842,-0.05627100119171975,
1990-09-17,-0.1797182470101004,-0.12273248530910462,,0.18476628707128567,0.044645035193271426,0.0030671369487196695,,,0.05113228423681334,0.03186601439859762,0.05404687548431464,,,,0.028710173639411876,,0.053673906182172285,0.22668696164558266,-0.015906121131396198,0.032539763073518906,0.0550130175397842,
1990-09-18,0.28524966065656554,0.11605691222849256,,-0.059269160976527714,-0.025335101698828813,-0.007420257853615429,,,-0.052543272938552696,-0.08051693307931847,-0.03887427150980135,,,,-0.06464770119640989,,-0.04790490660227251,-0.1009169446134515,-0.04002167999134605,-0.053025231994476354,-0.0879865429832273,
1990-09-19,0.25327096993796344,-0.02987568268832246,,-0.14242237039836622,-0.13178316413134816,0.017383985098947816,,,-0.14443578807715313,-0.12477275725501931,-0.15385405357681903,,,,-0.06274449456957021,,-0.15448133479142315,-0.22924703867082385,-0.16592827437333812,-0.08677248112669585,-0.1346842954538578,
1990-09-20,0.21456561223307763,0.07959878305177887,,0.05551247754471164,-0.051743226071751865,-0.016409091542515013,,,-0.09182575541427719,-0.10747787629117585,-0.08203735363232395,,,,-0.12070381917527152,,-0.22713721019670646,0.030432083827655686,-0.05960598334452581,-0.13680903442827122,-0.10711043947273056,
1990-09-21,0.09432443313903179,0.13768266183855002,,0.10627172766194408,-0.31005666412930394,0.17959975000605607,,,-0.2983324834152713,-0.29116987473388484,-0.341997591301418,,,,-0.3445672736708696,,-0.31165915073030304,0.1506794657317284,-0.28921671449251596,-0.3506517176510439,-0.3131115642400293,
1990-09-24,-0.26965046831491124,0.020830763646406042,,0.021398212157364597,0.1052616921545816,-0.049015438979244146,,,0.12882406707098246,0.15590458105840815,0.10920480118470248,,,,0.02241522962969222,,0.1262432085089407,0.11416036224994447,0.09217174094253927,0.08829846877901909,0.126497903288218,
1990-09-25,-0.002248453726230518,-0.050620455584380865,,0.008499925314469883,-0.007014208037786597,0.005181421950215837,,,0.02200224653723909,-0.00260503718697432,0.004181101244097443,,,,-0.08263984793668426,,-0.08003205850665757,0.005691946971139515,-0.026448874507765733,-0.028844621003925094,-0.015407513616236065,
1990-09-26,0.39213325981767627,-0.05794861764432273,,-0.07582110230374882,-0.19666732240402363,0.10044201594836583,,,-0.1405907966168435,-0.23058031249679492,-0.1715424437524036,,,,-0.17474848882806987,,-0.259075350284447,-0.05774381921783677,-0.23642543447558684,-0.1750786495518893,-0.2718411301116607,
1990-09-27,-0.4692754885855007,0.18614867754276088,,0.0780914460364243,0.22866870084070384,-0.10840325138324039,,,-0.0248212367800698,0.23865303960413956,0.1831873114299208,,,,0.140308589505537,,0.1712586558768348,0.1278212971229113,0.25630723269996036,0.16255713776959402,0.1996091695471134,
1990-09-28,-0.3193181809062122,0.07105356695572701,,0.10677860124558605,0.14639847288890104,-0.04088499312025337,,,0.04424395444081918,0.12011048228614145,0.12324778934497725,,,,0.1094757563347912,,0.08795987998180248,0.10744396388047421,0.1289616187920608,0.12347308811270742,0.14597837648616704,
1990-10-01,0.3772838789966225,0.008639761492150656,,-0.12104232422297667,0.06435867437171382,-0.026555934052947004,,,0.19504974920010149,0.014308600169951065,0.055281419282156796,,,,-0.008875081781060013,,0.20441219707329714,-0.12009526988657267,0.013824705932308484,-0.012402083735188498,0.01965558163885025,
1990-10-02,0.4385548417068645,0.07048416698616175,,-0.03309530948531014,0.03153464580766259,-0.010819653838037074,,,0.13793810070945944,0.052431513614490055,0.02547622969865452,,,,-0.017305992066508624,,0.011346377817767494,-0.09883506024203503,0.013964930532996342,-0.02908444429204787,0.06888508891260678,
1990-10-03,0.22639829980449844,0.07377708806177476,,0.021186055182563772,-0.07981035319481505,0.03727880063597086,,,-0.06493951993599134,-0.054042544774567554,-0.09264650050834722,,,,-0.1493346149343774,,-0.01880107335769243,-0.055297630707547514,-0.03382878067039665,-0.13983208911676479,-0.03757872864359877,
1990-10-04,-0.24156454043500253,-0.019259499613327357,,0.03837143759722055,0.03888140161821624,-0.09432420077906634,,,-0.045499585804120606,-0.0014231984117922393,-0.005890981179661082,,,,0.04102533595617232,,0.05519798304567787,0.11670355280738906,0.02482067800403936,0.059737102627722805,-0.024796491049356613,
1990-10-05,0.43343647212685926,0.03919340093067936,,0.005664299388161625,-0.09661354747013896,0.102021654292989,,,-0.0953118825910348,-0.06253115552777834,-0.1168887417890661,,,,-0.17639199541293274,,-0.1264813222774764,-0.05322247194452388,-0.07016049658471367,-0.14575115336708322,-0.05000419163200994,
1990-10-08,0.3443782158832516,0.06706135249479717,,-0.0016992767449754119,-0.014847323577047529,0.0476022055139421,,,0.05787075637282778,0.034944594240881366,-0.012281378664100402,,,,-0.04652626541466831,,-0.09789071690744634,-0.11229334402533096,0.08271435846763528,-0.022813204116156047,0.026991643096374307,
1990-10-09,0.028341593704352658,0.08777586383309748,,0.07534620494719403,0.05275409568822395,-0.07263848872435033,,,0.0810082037148455,0.04656797793611517,0.04650600737084309,,,,0.07445634756734955,,-0.018236030886209967,0.004695746025949678,0.06740743519908313,0.06638164220991838,0.08533878148902467,
1990-10-10,0.12766356078125093,0.11150863560855717,,-0.033344496637482034,-0.029035665520132304,-0.03681171813397695,,,0.00010608137750871269,0.04112754506303774,-0.03803752821808734,,,,-0.006674895337537136,,-0.09417148172656231,-0.07637886614073745,0.015354257475635956,-0.004193009822628056,0.012103552838882146,
